index,district_name,longitude,latitude,percent_retained,score_achievement,pct_chronically_absent_2020,district_ppe,local_funding_percent,state_funding_percent
734,Hancock County Schools,-83.22818000000002,36.521297,80.7,0.7,15.75,9846.85,12.73,71.43
736,Sullivan County Schools,-82.16869,36.561341,86.27777777777777,2.2777777777777777,13.81111111111111,9454.73,45.76,43.96
754,South Carroll County Special School District,-88.39343000000002,35.86745399999999,73.1,2.6,7.3,9167.93,24.12,63.01
755,Trenton Special School District,-88.95035,35.973431,81.5,1.7333333333333334,9.2,9018.93,40.74,48.73
758,Cumberland County Schools,-85.0902,35.861811,85.49090909090908,2.5454545454545454,15.454545454545455,8648.65,31.12,54.09
769,Monroe County Schools,-84.27728,35.345237,86.04,1.8400000000000003,15.66,9600.78,27.11,61.21
779,White County Schools,-85.45113,35.943026,83.82857142857144,2.228571428571428,9.4,8822.95,18.82,66.42
786,Bedford County Schools,-86.45974,35.47065999999999,85.87692307692306,1.9923076923076928,13.130769230769232,8209.35,30.37,59.1
799,Lauderdale County Schools,-89.86859,35.637993,79.5,1.94,13.2,10136.09,17.76,66.29
804,Cheatham County School District,-87.0285,36.39315300000001,83.9,2.658333333333333,13.733333333333333,8803.32,33.4,57.21
816,Greene County Schools,-82.85446,36.102325,85.43571428571428,2.407142857142857,10.72857142857143,9061.81,28.27,59.49
830,Fentress County Schools,-84.73614,36.392571,82.12,2.52,13.16,9301.92,19.07,64.87
835,Wilson County School District,-86.49732,36.195016,84.33000000000001,2.66,10.670000000000002,8271.47,48.04,46.13
845,Morgan County Schools,-84.36685,36.045663,76.95,0.4,12.65,9593.73,15.0,70.22
847,Kingsport City Schools,-82.55408,36.547133,87.09,3.2299999999999995,13.98,10614.21,53.87,37.52
857,Wayne County Schools,-87.77263,35.187869,89.1142857142857,2.1142857142857143,14.657142857142858,9960.71,14.93,72.83
864,Campbell County Schools,-84.08164000000002,36.388766,82.15,2.0166666666666666,19.15,9156.2,22.07,60.06
876,Bartlett Municipal School District,-89.80518000000002,35.208709000000006,85.44285714285716,3.3142857142857145,7.357142857142858,9510.91,47.93,44.12
883,Tipton County Schools,-89.64201,35.56062199999999,86.8923076923077,2.9000000000000004,10.23076923076923,8529.7,20.4,68.86
896,Dickson County School District,-87.29179,36.225389,83.72500000000002,2.8166666666666664,8.683333333333334,9251.16,34.48,55.26
908,Dyersburg City Schools,-89.38613000000002,36.038042,82.44999999999997,2.9000000000000004,8.350000000000001,10528.68,33.2,52.51
910,Hardeman County Schools,-89.15508,35.35001,87.3375,1.775,8.162500000000001,10415.14,23.66,61.95
918,Lawrence County Schools,-87.33748,35.43506,85.98181818181818,2.7272727272727275,11.154545454545453,8711.47,26.5,61.18
929,Sweetwater City Schools,-84.46613,35.59865900000001,78.75,1.85,7.6,8592.34,26.03,61.39
931,Warren County School District,-85.787,35.687286,88.52857142857141,1.957142857142857,10.042857142857144,8912.15,27.23,59.45
938,Athens City Schools,-84.61975,35.441378,78.46666666666667,2.966666666666667,7.966666666666666,10691.96,34.55,51.06
941,Huntingdon Special School District,-88.41385,35.99580200000001,84.46666666666665,2.1666666666666665,7.8,8709.33,23.27,64.27
944,Oak Ridge City Schools,-84.27044000000002,35.992691,89.35714285714286,2.8285714285714287,13.328571428571427,12874.95,54.22,37.23
951,Greeneville City Schools,-82.81406,36.229928,91.48333333333336,2.5333333333333337,8.116666666666667,11122.27,43.92,47.27
957,Cannon County School District,-86.05538,35.81333499999999,85.52499999999998,1.4,14.125,9244.31,19.41,69.77
961,Jackson County Schools,-85.65756999999998,36.351803,83.4,1.8666666666666665,14.733333333333334,10174.18,17.52,67.41
964,McNairy County Schools,-88.59326999999998,35.165045,91.8,2.5500000000000003,8.649999999999999,8856.31,17.83,68.26
970,Giles County Schools,-87.01246,35.204983,85.55000000000003,2.2333333333333334,7.399999999999999,9480.63,32.42,55.15
976,Bradley County Schools,-84.86489,35.219532,85.83076923076922,2.3461538461538463,10.923076923076923,8410.02,31.37,57.52
989,Claiborne County Schools,-83.65241,36.417235,84.48181818181818,2.2181818181818187,18.42727272727273,9579.52,25.57,61.08
1000,Tullahoma City Schools,-86.21484,35.357522,84.27142857142857,1.8571428571428568,16.6,10711.33,46.78,43.03
1007,Henry County School System,-88.42518000000003,36.210847,84.53999999999998,2.32,8.26,9689.62,38.65,50.64
1012,Loudon County Schools,-84.33069,35.725969,86.03333333333332,2.6833333333333336,11.683333333333335,9562.37,44.92,46.27
1018,McMinn County Schools,-84.61975,35.441378,89.225,2.3000000000000003,13.500000000000002,8900.64,26.98,58.63
1026,Roane County Schools,-84.36685,36.045663,88.08,2.5933333333333333,11.9,9730.27,40.12,49.2
1041,Franklin County Schools,-86.14045,35.192829,86.68181818181819,2.327272727272727,11.663636363636362,9579.16,33.85,54.2
1052,Jefferson County Schools,-83.40946,36.154381,89.42,2.1900000000000004,13.580000000000002,8964.09,29.88,59.11
1062,Trousdale County Schools,-86.15305,36.407653,81.2,3.4,8.700000000000001,9381.74,21.31,65.63
1065,Cocke County School System,-83.24441,35.820011,88.0909090909091,1.9909090909090907,16.136363636363637,9525.92,23.69,60.43
1076,Crockett County Schools,-89.24555,35.908286,87.74000000000002,1.9200000000000004,10.84,8688.91,15.47,73.13
1081,Alamo City School District,-89.14016,35.796157,78.7,3.6,8.1,9451.46,10.48,82.59
1082,Van Buren County Schools,-85.41145999999998,35.69653,86.69999999999997,2.8,11.05,11513.62,19.84,68.31
1084,Clay County Schools,-85.81114000000002,36.543183,81.53333333333335,2.2,9.500000000000002,9184.07,19.86,67.46
1087,Paris Special School District,-88.32891,36.300311,84.9,2.45,10.8,9895.52,35.74,51.54
1089,Lincoln County Department of Education,-86.57433,35.136177,85.61666666666667,2.833333333333333,13.999999999999998,8963.69,56.45,37.5
1095,Marion County Schools,-85.61818000000002,35.065007,85.4,1.9888888888888887,16.366666666666664,8845.94,28.71,57.31
1104,Lewis County Schools,-87.54905,35.535397,84.63333333333333,1.9333333333333336,11.566666666666668,9202.08,21.77,66.04
1107,Weakley County Schools,-88.76867,36.154281,86.0,2.8125,11.349999999999998,8788.5,24.59,62.57
1115,Dyer County Schools,-89.38613000000002,36.038042,86.18749999999999,3.3000000000000007,11.3,9372.24,31.97,57.5
1123,Johnson County Schools,-81.81906,36.451041,83.7,2.2,11.260000000000002,10727.45,21.43,62.69
1128,Marshall County Schools,-86.7792,35.461359,88.07777777777775,2.6333333333333337,14.033333333333335,8961.68,29.68,60.4
1137,Union City Schools,-89.0727,36.426933,84.33333333333333,2.7,6.1000000000000005,10164.3,33.13,53.49
1140,Putnam County School System,-85.64636,36.127733,90.65333333333334,2.433333333333333,11.893333333333334,9144.51,33.69,52.99
1155,Johnson City Schools,-82.3386,36.331006,84.53333333333335,3.3166666666666664,11.05,9970.04,53.82,37.82
1161,Bledsoe County Schools,-85.17161,35.63509699999999,91.68,2.4,13.1,10799.67,16.46,69.3
1166,Etowah City School,-84.53015,35.32599099999999,80.0,2.9,11.8,8971.01,26.19,56.99
1167,Hamblen County Schools,-83.27474000000002,36.186008,88.71176470588235,2.7529411764705887,10.076470588235292,9065.96,31.07,56.91
1184,Cleveland City Schools,-84.86489,35.219532,86.67142857142856,2.2142857142857144,13.22857142857143,9776.8,38.45,50.46
1191,McKenzie Special School District,-88.52246,36.133065,81.0,2.8,8.9,8746.0,20.76,67.14
1192,Houston County Schools,-87.68198000000002,36.30108900000001,88.375,1.65,16.85,9369.76,16.02,72.12
1196,Obion County Schools,-89.17888,36.358158,90.58333333333331,2.5,13.983333333333334,9457.02,29.24,59.12
1202,Unicoi County Schools,-82.4273,36.128301,88.67999999999998,2.28,8.88,9500.7,21.54,63.79
1207,DeKalb County School District,-85.80108,35.922583,88.42499999999998,1.775,14.175,8459.92,18.26,66.28
1211,Overton County Schools,-85.32585,36.376289,89.6,2.2285714285714286,13.042857142857144,8423.85,25.61,61.71
1218,Humphreys County School System,-87.64489,36.069712,88.05,2.6666666666666665,15.066666666666668,8673.32,30.52,58.02
1224,Lebanon Special School District,-86.29271,36.240331,87.84,2.8,8.620000000000001,9404.52,44.76,46.23
1229,Hollow Rock-Bruceton Special School District,-88.25144,36.038551,83.69999999999997,2.5,8.149999999999999,8786.03,19.92,67.06
1231,Maryville City Schools,-83.93590999999998,35.781607,87.7,3.85,6.083333333333332,10842.58,55.1,39.66
1237,Chester County School System,-88.66118,35.414454,86.84,3.5200000000000005,10.260000000000002,8483.14,21.31,69.02
1242,Franklin Special School District,-86.89919,35.893823,87.675,3.325,6.525,15557.17,79.89,16.56
1246,Manchester City Schools,-86.08414,35.500068,87.2,2.733333333333333,10.1,11196.55,41.58,48.32
1249,Scott County Schools,-84.41935,36.563797,90.35,2.3,9.966666666666667,9136.83,14.65,69.64
1255,Stewart County Schools,-87.85876999999998,36.477136,88.675,2.6,8.25,9333.18,22.0,66.1
1259,Hardin County Schools,-88.18946,35.180947,91.06666666666666,2.2666666666666666,15.316666666666668,9116.37,38.78,47.73
1265,Sequatchie County Schools,-85.38755,35.399109,86.76666666666668,1.2666666666666668,17.5,8684.94,23.04,61.72
1268,Carter County Schools,-82.18843000000003,36.355251,91.775,2.6083333333333334,13.991666666666667,10006.2,24.22,61.45
1280,Oneida Special School District,-84.51808,36.49787,90.73333333333332,2.4,9.933333333333335,9604.27,20.95,68.79
1283,Polk County Schools,-84.3859,35.008596000000004,90.43333333333332,2.7999999999999994,15.1,9452.85,21.38,63.7
1289,Richard Hardy Memorial School,-85.72513000000002,35.045886,86.4,2.0,10.5,9223.32,24.81,63.3
1290,Decatur County Schools,-88.12345,35.546839,89.575,3.15,11.25,9286.66,25.23,63.12
1294,Moore County Schools,-86.35264000000002,35.276795,90.75,2.1,12.3,11231.69,58.56,36.36
1296,Elizabethton City Schools,-82.18843000000003,36.355251,91.83333333333331,2.766666666666667,14.866666666666665,9868.6,34.82,55.11
1299,Clinton City School District,-84.14656,36.099283,89.03333333333335,2.9333333333333336,9.866666666666667,10032.86,40.65,50.22
1302,Lenoir City Schools,-84.29301,35.815524,89.73333333333332,3.233333333333333,10.933333333333332,10010.89,50.14,38.9
1305,Germantown Municipal School District,-89.7615,35.087468,88.0,3.3,6.5,9066.42,61.26,33.86
1306,Benton School System,-88.04885,36.254423,92.6,2.12,7.960000000000001,10130.96,30.99,57.5
1311,Grainger County Schools,-83.51516,36.243526,92.46666666666664,2.2,22.18333333333333,9205.32,15.23,72.43
1318,Meigs County School System,-84.80741,35.503723,91.375,2.15,9.7,9094.61,16.33,69.85
1322,Coffee County Schools,-86.21484,35.357522,93.75,2.8,7.5,9470.63,38.2,51.42
1324,Dayton City School,-85.01032,35.495894,90.9,2.9,6.9,8798.96,21.34,64.99
1325,Henderson County Schools,-88.40535,35.658409000000006,95.2875,3.3125,10.3875,8787.83,23.71,63.29
1333,Rogersville City School,-82.96804,36.413437,92.2,2.6,15.1,10313.23,30.88,56.35
1334,Lexington City Schools,-88.40535,35.658409000000006,94.25,2.6,8.5,10351.05,28.79,59.58
1336,Newport City School,-83.20116,35.963276,93.8,2.6,14.0,9794.27,27.2,56.36
1337,Bells City School District,-89.08457,35.696656,93.8,3.8,5.4,9315.01,12.8,74.27
1338,Alcoa City Schools,-83.97955999999998,35.784708,96.03333333333336,3.1,7.966666666666668,11394.86,52.67,40.69
1341,Pickett County Schools,-85.15007,36.572543,97.5,1.2,10.0,10453.06,21.55,65.14
